,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
33,77,67,33,7,100.0,1.0,95,16,0,0,0,1,0,0,1,0
34,80,66,32,6,103.0,2.0,105,17,-1,-1,11,7,-1,-1,-1,-1
35,82,69,34,9,106.0,2.0,95,17,2,1,2,2,2,1,1,0
36,84,71,35,11,109.0,2.0,105,18,4,2,4,3,-1,-1,1,1
37,86,64,31,4,112.0,1.0,95,18,-3,-2,9,6,0,0,-1,0
38,89,69,34,9,115.0,2.0,105,19,2,1,2,2,5,3,1,1
39,91,62,30,2,118.0,1.0,95,19,-5,-3,7,5,0,0,-1,0
40,94,67,33,7,121.0,2.0,105,20,0,0,0,1,5,3,1,1
41,96,67,33,7,124.0,1.0,95,20,0,0,0,1,5,3,0,1
42,99,62,30,2,127.0,3.0,105,21,-5,-3,7,5,-2,-1,-1,0
43,100,74,37,2,130.0,3.0,95,21,7,4,7,5,12,7,1,1
44,101,71,35,11,133.0,1.0,105,22,4,2,4,3,-3,-2,-1,0
45,104,71,35,11,136.0,1.0,95,22,4,2,4,3,0,0,0,0
46,107,72,36,0,139.0,3.0,105,23,5,3,5,4,1,1,1,1
47,108,76,38,4,142.0,3.0,95,23,9,5,9,6,4,2,1,2
48,109,74,37,2,145.0,1.0,105,24,7,4,7,5,-2,-1,-1,1
49,112,71,35,11,148.0,1.0,95,24,4,2,4,3,-3,-2,-1,0
50,115,72,36,0,151.0,1.0,105,25,5,3,5,4,1,1,1,1
51,118,69,34,9,154.0,1.0,95,25,2,1,2,2,-3,-2,-1,0
52,121,71,35,11,157.0,1.0,105,26,4,2,4,3,2,1,1,1
53,124,67,33,7,160.0,1.0,95,26,0,0,0,1,-4,-2,-1,0
54,127,69,34,9,163.0,1.0,105,27,2,1,2,2,2,1,1,1
55,130,66,32,6,166.0,1.0,95,27,-1,-1,11,7,-3,-2,-1,0
56,133,67,33,7,169.0,2.0,105,28,0,0,0,1,1,1,1,1
57,135,67,33,7,172.0,1.0,95,28,0,0,0,1,5,3,0,1
58,138,62,30,2,175.0,3.0,105,29,-5,-3,7,5,-2,-1,-1,0
59,139,74,37,2,178.0,3.0,95,29,7,4,7,5,12,7,1,1
60,140,72,36,0,181.0,1.0,105,30,5,3,5,4,-2,-1,-1,0
61,143,67,33,7,184.0,1.0,95,30,0,0,0,1,-2,-1,-1,-1
62,146,67,33,7,187.0,3.0,105,31,0,0,0,1,1,1,0,-1
63,147,67,33,7,190.0,2.0,95,31,0,0,0,1,0,0,0,-1
64,149,74,37,2,193.0,2.0,105,32,7,4,7,5,7,4,1,0
65,151,74,37,2,196.0,2.0,95,32,7,4,7,5,7,4,0,0
66,153,76,38,4,199.0,1.0,105,33,9,5,9,6,9,5,1,1
67,156,71,35,11,202.0,1.0,95,33,4,2,4,3,-1,-1,-1,0
68,159,66,32,6,205.0,1.0,105,34,-1,-1,11,7,-1,-1,-1,-1
69,162,69,34,9,208.0,1.0,95,34,2,1,2,2,0,0,1,0
70,165,66,32,6,211.0,1.0,105,35,-1,-1,11,7,-3,-2,-1,-1
71,168,69,34,9,214.0,1.0,95,35,2,1,2,2,0,0,1,0
72,171,67,33,7,217.0,1.0,105,36,0,0,0,1,-2,-1,-1,-1
73,174,71,35,11,220.0,1.0,95,36,4,2,4,3,0,0,1,0
74,177,64,31,4,223.0,1.0,105,37,-3,-2,9,6,-7,-4,-1,-1
75,180,66,32,6,226.0,1.0,95,37,-1,-1,11,7,-1,-1,1,0
76,183,64,31,4,229.0,1.0,105,38,-3,-2,9,6,2,1,-1,-1
77,186,66,32,6,232.0,1.0,95,38,-1,-1,11,7,-1,-1,1,0
78,189,64,31,4,235.0,1.0,105,39,-3,-2,9,6,-5,-3,-1,-1
79,192,69,34,9,238.0,1.0,95,39,2,1,2,2,2,1,1,0
80,195,74,37,2,241.0,2.0,105,40,7,4,7,5,12,7,1,1
81,197,76,38,4,244.0,2.0,95,40,9,5,9,6,2,1,1,2
82,199,78,39,6,247.0,2.0,105,41,11,6,11,7,2,1,1,3
83,201,79,40,7,250.0,3.0,95,41,12,7,0,1,1,1,1,4
84,202,79,40,7,253.0,2.0,105,42,12,7,0,1,0,0,0,4
85,204,79,40,7,256.0,2.0,95,42,12,7,0,1,5,3,0,4
86,206,79,40,7,259.0,2.0,105,43,12,7,0,1,7,4,0,4
87,208,69,34,9,262.0,1.0,95,43,2,1,2,2,-2,-1,-1,3
88,211,78,39,6,265.0,1.0,105,44,11,6,11,7,-1,-1,1,4
89,214,74,37,2,268.0,1.0,95,44,7,4,7,5,0,0,-1,3
90,217,74,37,2,271.0,1.0,105,45,7,4,7,5,0,0,0,3
91,220,69,34,9,274.0,1.0,95,45,2,1,2,2,-2,-1,-1,2
92,223,71,35,11,277.0,1.0,105,46,4,2,4,3,-1,-1,1,3
93,226,69,34,9,280.0,1.0,95,46,2,1,2,2,2,1,-1,2
94,229,67,33,7,283.0,3.0,105,47,0,0,0,1,1,1,-1,1
95,230,67,33,7,286.0,2.0,95,47,0,0,0,1,0,0,0,1
96,232,74,37,2,289.0,2.0,105,48,7,4,7,5,7,4,1,2
97,234,74,37,2,292.0,2.0,95,48,7,4,7,5,7,4,0,2
98,236,76,38,4,295.0,1.0,105,49,9,5,9,6,9,5,1,3
99,239,71,35,11,298.0,1.0,95,49,4,2,4,3,-1,-1,-1,2
100,242,66,32,6,301.0,1.0,105,50,-1,-1,11,7,-1,-1,-1,1
101,245,69,34,9,304.0,1.0,95,50,2,1,2,2,0,0,1,2
102,248,66,32,6,307.0,1.0,105,51,-1,-1,11,7,-3,-2,-1,1
103,251,69,34,9,310.0,1.0,95,51,2,1,2,2,0,0,1,2
104,254,67,33,7,313.0,1.0,105,52,0,0,0,1,-2,-1,-1,1
105,257,71,35,11,316.0,1.0,95,52,4,2,4,3,0,0,1,2
106,260,64,31,4,319.0,1.0,105,53,-3,-2,9,6,-7,-4,-1,1
107,263,66,32,6,322.0,1.0,95,53,-1,-1,11,7,-1,-1,1,2
108,266,64,31,4,325.0,1.0,105,54,-3,-2,9,6,2,1,-1,1
109,269,66,32,6,328.0,1.0,95,54,-1,-1,11,7,-1,-1,1,2
110,272,64,31,4,331.0,1.0,105,55,-3,-2,9,6,-5,-3,-1,1
111,275,69,34,9,334.0,1.0,95,55,2,1,2,2,2,1,1,2
112,278,74,37,2,337.0,2.0,105,56,7,4,7,5,12,7,1,3
113,280,76,38,4,340.0,2.0,95,56,9,5,9,6,2,1,1,4
114,282,78,39,6,343.0,2.0,105,57,11,6,11,7,2,1,1,5
115,284,79,40,7,346.0,3.0,95,57,12,7,0,1,1,1,1,6
116,285,79,40,7,349.0,2.0,105,58,12,7,0,1,0,0,0,6
117,287,79,40,7,352.0,2.0,95,58,12,7,0,1,5,3,0,6
118,289,79,40,7,355.0,2.0,105,59,12,7,0,1,7,4,0,6
119,291,69,34,9,358.0,1.0,95,59,2,1,2,2,-2,-1,-1,5
120,294,78,39,6,361.0,1.0,105,60,11,6,11,7,-1,-1,1,6
121,297,74,37,2,364.0,1.0,95,60,7,4,7,5,0,0,-1,5
122,300,74,37,2,367.0,1.0,105,61,7,4,7,5,0,0,0,5
123,303,69,34,9,370.0,1.0,95,61,2,1,2,2,-2,-1,-1,4
124,306,71,35,11,373.0,1.0,105,62,4,2,4,3,-1,-1,1,5
125,309,69,34,9,376.0,1.0,95,62,2,1,2,2,2,1,-1,4
126,312,67,33,7,379.0,3.0,105,63,0,0,0,1,1,1,-1,3
127,313,67,33,7,382.0,2.0,95,63,0,0,0,1,0,0,0,3
