,index,midi_note_num,diatonic_note_num,chromatic_pitch_class,onset,duration,velocity,bar_count,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
35,101,69,34,9,212.0,2.0,105,35,7,4,7,5,-2,-1,-1,-5
36,104,74,37,2,218.0,2.0,105,36,12,7,0,1,1,1,1,-4
37,107,76,38,4,224.0,2.0,105,37,14,8,2,2,5,3,1,-3
38,110,74,37,2,230.0,2.0,105,38,12,7,0,1,1,1,-1,-4
39,113,69,34,9,236.0,2.0,105,39,7,4,7,5,-2,-1,-1,-5
40,116,64,31,4,242.0,1.0,105,40,2,1,2,2,2,1,-1,-6
41,120,71,35,11,248.0,2.0,105,41,9,5,9,6,7,4,1,-5
42,123,64,31,4,254.0,2.0,105,42,2,1,2,2,0,0,-1,-6
43,126,76,38,4,260.0,2.0,105,43,14,8,2,2,12,7,1,-5
44,129,74,37,2,266.0,4.0,105,44,12,7,0,1,10,6,-1,-6
45,131,74,37,2,272.0,2.0,105,45,12,7,0,1,0,0,0,-6
46,134,74,37,2,278.0,6.0,105,46,12,7,0,1,-4,-2,0,-6
47,135,71,35,11,284.0,4.0,105,47,9,5,9,6,-3,-2,-1,-7
48,138,78,39,6,290.0,2.0,105,48,16,9,4,3,2,1,1,-6
49,141,76,38,4,296.0,2.0,105,49,14,8,2,2,2,1,-1,-7
50,144,74,37,2,302.0,2.0,105,50,12,7,0,1,1,1,-1,-8
51,147,69,34,9,308.0,2.0,105,51,7,4,7,5,-2,-1,-1,-9
52,150,74,37,2,314.0,2.0,105,52,12,7,0,1,1,1,1,-8
53,153,76,38,4,320.0,2.0,105,53,14,8,2,2,5,3,1,-7
54,156,74,37,2,326.0,2.0,105,54,12,7,0,1,1,1,-1,-8
55,159,69,34,9,332.0,2.0,105,55,7,4,7,5,-2,-1,-1,-9
56,162,64,31,4,338.0,1.0,105,56,2,1,2,2,2,1,-1,-10
57,166,71,35,11,344.0,2.0,105,57,9,5,9,6,7,4,1,-9
58,169,64,31,4,350.0,2.0,105,58,2,1,2,2,0,0,-1,-10
59,172,76,38,4,356.0,2.0,105,59,14,8,2,2,12,7,1,-9
60,175,74,37,2,362.0,4.0,105,60,12,7,0,1,10,6,-1,-10
61,177,74,37,2,368.0,2.0,105,61,12,7,0,1,0,0,0,-10
62,180,74,37,2,374.0,6.0,105,62,12,7,0,1,-4,-2,0,-10
63,181,71,35,11,380.0,4.0,105,63,9,5,9,6,-3,-2,-1,-11
64,183,71,35,11,386.0,1.0,105,64,9,5,9,6,2,1,0,-11
65,187,74,37,2,392.0,2.0,105,65,12,7,0,1,0,0,1,-10
66,191,74,37,2,398.0,2.0,105,66,12,7,0,1,1,1,0,-10
67,196,69,34,9,404.0,2.0,105,67,7,4,7,5,-2,-1,-1,-11
68,199,76,38,4,410.0,4.0,105,68,14,8,2,2,14,8,1,-10
69,201,76,38,4,416.0,2.0,105,69,14,8,2,2,0,0,0,-10
70,205,76,38,4,422.0,2.0,105,70,14,8,2,2,2,1,0,-10
71,208,74,37,2,428.0,4.0,105,71,12,7,0,1,1,1,-1,-11
72,210,66,32,6,434.0,2.0,105,72,4,2,4,3,-10,-6,-1,-12
73,213,73,36,1,440.0,2.0,105,73,11,6,11,7,-1,-1,1,-11
74,216,71,35,11,446.0,1.0,105,74,9,5,9,6,2,1,-1,-12
75,220,69,34,9,452.0,2.0,105,75,7,4,7,5,-2,-1,-1,-13
76,223,74,37,2,458.0,4.0,105,76,12,7,0,1,12,7,1,-12
77,225,71,35,11,464.0,1.0,105,77,9,5,9,6,2,1,-1,-13
78,229,67,33,7,470.0,6.0,105,78,5,3,5,4,-4,-2,-1,-14
79,230,64,31,4,476.0,4.0,105,79,2,1,2,2,-3,-2,-1,-15
80,232,71,35,11,482.0,1.0,105,80,9,5,9,6,2,1,1,-14
81,236,74,37,2,488.0,2.0,105,81,12,7,0,1,0,0,1,-13
82,240,74,37,2,494.0,2.0,105,82,12,7,0,1,1,1,0,-13
83,245,69,34,9,500.0,2.0,105,83,7,4,7,5,-2,-1,-1,-14
84,248,76,38,4,506.0,4.0,105,84,14,8,2,2,14,8,1,-13
85,250,76,38,4,512.0,2.0,105,85,14,8,2,2,0,0,0,-13
86,254,76,38,4,518.0,2.0,105,86,14,8,2,2,2,1,0,-13
87,257,74,37,2,524.0,4.0,105,87,12,7,0,1,1,1,-1,-14
88,259,66,32,6,530.0,2.0,105,88,4,2,4,3,-10,-6,-1,-15
89,262,73,36,1,536.0,2.0,105,89,11,6,11,7,-1,-1,1,-14
90,265,71,35,11,542.0,1.0,105,90,9,5,9,6,2,1,-1,-15
91,269,69,34,9,548.0,2.0,105,91,7,4,7,5,-2,-1,-1,-16
92,272,74,37,2,554.0,4.0,105,92,12,7,0,1,12,7,1,-15
93,274,71,35,11,560.0,1.0,105,93,9,5,9,6,2,1,-1,-16
94,278,67,33,7,566.0,6.0,105,94,5,3,5,4,-4,-2,-1,-17
95,279,64,31,4,572.0,4.0,105,95,2,1,2,2,-3,-2,-1,-18
